# %ECSV 1.0
# ---
# datatype:
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: rp^2_value, datatype: float64}
# - {name: rp^2_errorneg, datatype: float64}
# - {name: rp^2_errorpos, datatype: float64}
# schema: astropy-2.0
wavelength bin_width rp^2_value rp^2_errorneg rp^2_errorpos
2.9000000000000004 0.0020000000000000018 0.002952408236507389 0.0001029580955954376 0.00010128656160446293
2.904 0.0020000000000000018 0.0028680338846647914 9.995304095461541e-05 0.0001031004868929878
2.9080000000000004 0.0020000000000000018 0.0027543941201698076 0.00010565507491469128 0.00010679994926178406
2.912 0.0020000000000000018 0.002892060500646865 0.00010554843727397008 0.00010685936435342325
2.9160000000000004 0.0020000000000000018 0.002725212810353456 9.900007055846632e-05 0.0001009302788728449
2.92 0.0020000000000000018 0.002839547673825158 9.881365028339452e-05 0.00010013869624008603
2.9240000000000004 0.0020000000000000018 0.003063405371990684 0.00010282767517944859 0.00010268242916050161
2.928 0.0020000000000000018 0.0029241707854650322 0.00010921708731234615 0.00011143585668127974
2.9320000000000004 0.0020000000000000018 0.002841132249489302 0.00010452140366752237 0.00010675809511404791
2.936 0.0020000000000000018 0.003287065396563238 0.00010609785494906975 0.00010416744409551086
2.9400000000000004 0.0020000000000000018 0.0029159311251152433 0.00010279171644233306 0.00010424173195636372
2.944 0.0020000000000000018 0.0025360721455410695 0.00010428879208723187 0.00010518131074951269
2.9480000000000004 0.0020000000000000018 0.0029825686813437133 0.00010345627247083109 9.995405521924993e-05
2.952 0.0020000000000000018 0.002952872983880894 0.00010160201976371552 0.00010155135989608132
2.9560000000000004 0.0020000000000000018 0.0030356438907123196 0.00011325512511912387 0.0001152736792650955
2.96 0.0020000000000000018 0.002978489984362824 0.00010020892652525199 0.0001027490339343606
2.9640000000000004 0.0020000000000000018 0.002961532013832114 0.00010363757344566309 0.00010584208137356856
2.968 0.0020000000000000018 0.0028214072246196898 0.00010506536952438602 0.00010342786868772647
2.9720000000000004 0.0020000000000000018 0.002968073399861687 0.00010292045375947731 0.00010845488087308109
2.976 0.0020000000000000018 0.0028850843078128507 0.00010336856489343623 0.00010017626539928545
2.9800000000000004 0.0020000000000000018 0.002773636290045432 0.00010279315744215903 0.00010134125009842116
2.984 0.0020000000000000018 0.002830591342484774 0.00010927346427347211 0.0001080533707560451
2.9880000000000004 0.0020000000000000018 0.002938925470871996 0.0001078308469610878 0.00011000805845455585
2.992 0.0020000000000000018 0.0028343414145570686 0.00010348376485187251 0.00010439116132128804
2.9960000000000004 0.0020000000000000018 0.002775679391011565 0.00011066002232483236 0.00011225039847915022
3.0 0.0019999999999997797 0.002889149248386799 9.859884733895647e-05 9.944606126174827e-05
3.0039999999999996 0.0020000000000000018 0.002721131910651108 0.00010670799171665513 0.00010563901202712781
3.008 0.0020000000000000018 0.002762998872123109 0.0001341195272530197 0.00013132660818667352
3.0119999999999996 0.0020000000000000018 0.002948819381117205 0.0001081231975714205 0.00010922336989039683
3.016 0.0020000000000000018 0.0029644044919943983 9.916649568564003e-05 9.982197442699129e-05
3.0199999999999996 0.0020000000000000018 0.002915294852742283 0.00010599006378043561 0.00010651252223195691
3.024 0.0020000000000000018 0.0028492953496060155 0.00010375707871332004 0.00010538791869142477
3.0279999999999996 0.0020000000000000018 0.0031086588856918933 0.00011043910989563029 0.00011102482649817625
3.032 0.0020000000000000018 0.002967781864673835 0.00010752468864393431 0.00010517363925555698
3.0359999999999996 0.0020000000000000018 0.0028453684289491575 0.00010288593553390343 0.00010380427383048681
3.04 0.0020000000000000018 0.0028854385798074665 0.00010582811791940089 0.00010408327407323116
3.0439999999999996 0.0020000000000000018 0.0028487888646125943 0.00010411415233248797 0.0001078813693561804
3.048 0.0020000000000000018 0.003123863446624008 0.00011213836741539446 0.00011598186285468378
3.0519999999999996 0.0020000000000000018 0.002865039319778802 0.00010680249397395248 0.00010745945023577733
3.056 0.0020000000000000018 0.0029430103317264855 0.00010659358722437621 0.00010610017348996288
3.0599999999999996 0.0020000000000000018 0.002877906295622019 0.00010283531458986101 0.00010259396089777086
3.064 0.0020000000000000018 0.0027411857354573215 0.00011595989889442732 0.00011450052490933303
3.0679999999999996 0.0020000000000000018 0.0026604160628667024 0.000171645515329459 0.00017694990421375425
