# %ECSV 1.0
# ---
# datatype:
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: rp^2_value, datatype: float64}
# - {name: rp^2_errorneg, datatype: float64}
# - {name: rp^2_errorpos, datatype: float64}
# schema: astropy-2.0
wavelength bin_width rp^2_value rp^2_errorneg rp^2_errorpos
4.688000000000001 0.002000000000000224 0.0027034292976291056 0.00016640216279418087 0.00016118096209422625
4.692 0.0019999999999997797 0.00329758416974728 0.00017164158807576923 0.00017146074469203982
4.696 0.002000000000000224 0.002940662060862116 0.00016500151436355057 0.00016344979158861928
4.7 0.0019999999999997797 0.002602586034687051 0.00016790039919484506 0.00017127202443604876
4.704000000000001 0.002000000000000224 0.002615466061454675 0.00016103652138025563 0.0001622599686740495
4.708 0.0019999999999997797 0.002796661745524887 0.00016577784696574947 0.00016734398506197462
4.712 0.002000000000000224 0.0027467923817672997 0.00016931914049424885 0.00017242270928601554
4.716 0.0019999999999997797 0.002698100126120432 0.00016139040350894324 0.00016240558921805847
4.720000000000001 0.002000000000000224 0.0028295041769289923 0.00017102166044649994 0.00017038760196264437
4.724 0.0019999999999997797 0.003084291013445067 0.00016158814515134694 0.00016063871088282207
4.728 0.002000000000000224 0.0027701610545157866 0.00017118407125325807 0.00016526028879568395
4.732 0.0019999999999997797 0.0026159052910407136 0.00017010124217511175 0.00017076854661054585
4.736000000000001 0.002000000000000224 0.0026151925555600542 0.00016890771645073277 0.00016721377829877811
4.74 0.0019999999999997797 0.0026015645783182125 0.00016653386286888047 0.00016629772645634184
4.744 0.002000000000000224 0.0025453983003908003 0.00016258561918168794 0.0001632251937963903
4.748 0.0019999999999997797 0.0027492195053355744 0.00017165746772412156 0.0001699773520529974
4.752 0.0019999999999997797 0.0026199693113600417 0.00017697132289354886 0.00017160983358204202
4.756 0.002000000000000224 0.0028765398472817864 0.00016306745451496107 0.00015989955699993296
4.76 0.0019999999999997797 0.0030097548670561997 0.00016949289551323847 0.00016803327597972664
4.763999999999999 0.002000000000000224 0.002799482568273654 0.00017737965588518912 0.00017919115808584908
4.768 0.0019999999999997797 0.002758802827325038 0.0001733592740008282 0.00017130311583026534
4.772 0.002000000000000224 0.002771262508475472 0.0001698087184472648 0.00017286719997108542
4.776 0.0019999999999997797 0.002824518727976238 0.00017701548373854096 0.00017710466568032464
4.779999999999999 0.002000000000000224 0.0031151930000679734 0.00018101885523274337 0.00018317758601013936
4.784 0.0019999999999997797 0.0030359994818196655 0.0001828107242613751 0.0001760141868490093
